"No","Kecamatan","Tidak/Belum Sekolah","Belum Tamat SD/Sederajat","Tamat SD/Sederajat","SLTP/Sederajat","SLTA/Sederajat","Diploma I/II","Akademi/Diploma III/Sarjana Muda","Diploma IV/Strata I","Strata II","Strata III"
"1","WERU","10496","5977","19002","9852","12062","206","563","1490","45","2"
"2","BULU","6509","5432","13163","5882","7187","127","429","845","26","2"
"3","TAWANGSARI","9592","5943","18505","8714","10087","293","744","1514","70","4"
"4","SUKOHARJO","14454","11056","21579","14728","22866","418","2106","5522","416","19"
"5","NGUTER","9760","6141","17327","8451","12091","229","750","1614","57","0"
"6","BENDOSARI","11068","7181","17035","9420","13888","320","1067","2883","214","2"
"7","POLOKARTO","14690","11099","23232","17333","14184","306","891","2045","85","4"
"8","MOJOLABAN","14019","9695","19123","15953","23368","319","1848","3631","288","24"
"9","GROGOL","19606","12665","22924","21294","34487","626","2956","6208","422","22"
"10","BAKI","11776","7978","15682","12627","16596","374","1786","4046","264","9"
"11","GATAK","8779","5365","12102","9399","13355","313","999","2194","95","4"
"12","KARTASURA","16167","12181","15344","15385","35077","882","3658","9465","926","80"