kode_provinsi,nama_provinsi,lapangan_kerja,jumlah_individu
11,"Prov. Nanggroe Aceh Darussalam","Bangunan Dan Konstruksi",35856
11,"Prov. Nanggroe Aceh Darussalam","Hortikultura",16366
11,"Prov. Nanggroe Aceh Darussalam","Hotel Dan Rumah Makan",1207
11,"Prov. Nanggroe Aceh Darussalam","Industri Pengolahan",12587
11,"Prov. Nanggroe Aceh Darussalam","Informasi Dan Komunikasi",328
11,"Prov. Nanggroe Aceh Darussalam","Jasa",30645
11,"Prov. Nanggroe Aceh Darussalam","Kehutanan Dan Pertanian Lainnya",4469
11,"Prov. Nanggroe Aceh Darussalam","Keuangan Dan Asuransi",230
11,"Prov. Nanggroe Aceh Darussalam","Lainnya",31132
11,"Prov. Nanggroe Aceh Darussalam","Listrik Dan Gas",940
11,"Prov. Nanggroe Aceh Darussalam","Perdagangan",37154
11,"Prov. Nanggroe Aceh Darussalam","Perikanan Budidaya",3536
11,"Prov. Nanggroe Aceh Darussalam","Perikanan Tangkap",22899
11,"Prov. Nanggroe Aceh Darussalam","Perkebunan",136829
11,"Prov. Nanggroe Aceh Darussalam","Pertambangan Dan Penggalian",2394
11,"Prov. Nanggroe Aceh Darussalam","Pertanian Tanaman Padi Dan Palawija",390820
11,"Prov. Nanggroe Aceh Darussalam","Peternakan",3861
11,"Prov. Nanggroe Aceh Darussalam","Transportasi Dan Pergudangan",14071
12,"Prov. Sumatera Utara","Bangunan Dan Konstruksi",95348
12,"Prov. Sumatera Utara","Hortikultura",60229
12,"Prov. Sumatera Utara","Hotel Dan Rumah Makan",7073
12,"Prov. Sumatera Utara","Industri Pengolahan",57614
12,"Prov. Sumatera Utara","Informasi Dan Komunikasi",1336
12,"Prov. Sumatera Utara","Jasa",110085
12,"Prov. Sumatera Utara","Kehutanan Dan Pertanian Lainnya",14394
12,"Prov. Sumatera Utara","Keuangan Dan Asuransi",958
12,"Prov. Sumatera Utara","Lainnya",79153
12,"Prov. Sumatera Utara","Listrik Dan Gas",2163
12,"Prov. Sumatera Utara","Perdagangan",94520
12,"Prov. Sumatera Utara","Perikanan Budidaya",1912
12,"Prov. Sumatera Utara","Perikanan Tangkap",62538
12,"Prov. Sumatera Utara","Perkebunan",385752
12,"Prov. Sumatera Utara","Pertambangan Dan Penggalian",6712
12,"Prov. Sumatera Utara","Pertanian Tanaman Padi Dan Palawija",538373
12,"Prov. Sumatera Utara","Peternakan",8394
12,"Prov. Sumatera Utara","Transportasi Dan Pergudangan",61395
13,"Prov. Sumatera Barat","Bangunan Dan Konstruksi",31721
13,"Prov. Sumatera Barat","Hortikultura",21223
13,"Prov. Sumatera Barat","Hotel Dan Rumah Makan",4169
13,"Prov. Sumatera Barat","Industri Pengolahan",20799
13,"Prov. Sumatera Barat","Informasi Dan Komunikasi",488
13,"Prov. Sumatera Barat","Jasa",32839
13,"Prov. Sumatera Barat","Kehutanan Dan Pertanian Lainnya",7337
13,"Prov. Sumatera Barat","Keuangan Dan Asuransi",396
13,"Prov. Sumatera Barat","Lainnya",20573
13,"Prov. Sumatera Barat","Listrik Dan Gas",745
13,"Prov. Sumatera Barat","Perdagangan",43102
13,"Prov. Sumatera Barat","Perikanan Budidaya",967
13,"Prov. Sumatera Barat","Perikanan Tangkap",10987
13,"Prov. Sumatera Barat","Perkebunan",78856
13,"Prov. Sumatera Barat","Pertambangan Dan Penggalian",5087
13,"Prov. Sumatera Barat","Pertanian Tanaman Padi Dan Palawija",227164
13,"Prov. Sumatera Barat","Peternakan",8760
13,"Prov. Sumatera Barat","Transportasi Dan Pergudangan",16857
14,"Prov. Riau","Bangunan Dan Konstruksi",28149
14,"Prov. Riau","Hortikultura",3315
14,"Prov. Riau","Hotel Dan Rumah Makan",1790
14,"Prov. Riau","Industri Pengolahan",13084
14,"Prov. Riau","Informasi Dan Komunikasi",415
14,"Prov. Riau","Jasa",34992
14,"Prov. Riau","Kehutanan Dan Pertanian Lainnya",10617
14,"Prov. Riau","Keuangan Dan Asuransi",310
14,"Prov. Riau","Lainnya",34434
14,"Prov. Riau","Listrik Dan Gas",579
14,"Prov. Riau","Perdagangan",26697
14,"Prov. Riau","Perikanan Budidaya",521
14,"Prov. Riau","Perikanan Tangkap",16709
14,"Prov. Riau","Perkebunan",194721
14,"Prov. Riau","Pertambangan Dan Penggalian",2093
14,"Prov. Riau","Pertanian Tanaman Padi Dan Palawija",40962
14,"Prov. Riau","Peternakan",1618
14,"Prov. Riau","Transportasi Dan Pergudangan",12032
15,"Prov. Jambi","Bangunan Dan Konstruksi",20844
15,"Prov. Jambi","Hortikultura",8736
15,"Prov. Jambi","Hotel Dan Rumah Makan",1304
15,"Prov. Jambi","Industri Pengolahan",5910
15,"Prov. Jambi","Informasi Dan Komunikasi",303
15,"Prov. Jambi","Jasa",17879
15,"Prov. Jambi","Kehutanan Dan Pertanian Lainnya",3143
15,"Prov. Jambi","Keuangan Dan Asuransi",215
15,"Prov. Jambi","Lainnya",14493
15,"Prov. Jambi","Listrik Dan Gas",456
15,"Prov. Jambi","Perdagangan",21259
15,"Prov. Jambi","Perikanan Budidaya",441
15,"Prov. Jambi","Perikanan Tangkap",5317
15,"Prov. Jambi","Perkebunan",144507
15,"Prov. Jambi","Pertambangan Dan Penggalian",4109
15,"Prov. Jambi","Pertanian Tanaman Padi Dan Palawija",60236
15,"Prov. Jambi","Peternakan",1368
15,"Prov. Jambi","Transportasi Dan Pergudangan",9062
16,"Prov. Sumatera Selatan","Bangunan Dan Konstruksi",58115
16,"Prov. Sumatera Selatan","Hortikultura",4885
16,"Prov. Sumatera Selatan","Hotel Dan Rumah Makan",3124
16,"Prov. Sumatera Selatan","Industri Pengolahan",24382
16,"Prov. Sumatera Selatan","Informasi Dan Komunikasi",570
16,"Prov. Sumatera Selatan","Jasa",46448
16,"Prov. Sumatera Selatan","Kehutanan Dan Pertanian Lainnya",8858
16,"Prov. Sumatera Selatan","Keuangan Dan Asuransi",453
16,"Prov. Sumatera Selatan","Lainnya",38700
16,"Prov. Sumatera Selatan","Listrik Dan Gas",985
16,"Prov. Sumatera Selatan","Perdagangan",46324
16,"Prov. Sumatera Selatan","Perikanan Budidaya",2047
16,"Prov. Sumatera Selatan","Perikanan Tangkap",10283
16,"Prov. Sumatera Selatan","Perkebunan",379659
16,"Prov. Sumatera Selatan","Pertambangan Dan Penggalian",5579
16,"Prov. Sumatera Selatan","Pertanian Tanaman Padi Dan Palawija",256868
16,"Prov. Sumatera Selatan","Peternakan",1683
16,"Prov. Sumatera Selatan","Transportasi Dan Pergudangan",24956
17,"Prov. Bengkulu","Bangunan Dan Konstruksi",12646
17,"Prov. Bengkulu","Hortikultura",7529
17,"Prov. Bengkulu","Hotel Dan Rumah Makan",573
17,"Prov. Bengkulu","Industri Pengolahan",3743
17,"Prov. Bengkulu","Informasi Dan Komunikasi",159
17,"Prov. Bengkulu","Jasa",11211
17,"Prov. Bengkulu","Kehutanan Dan Pertanian Lainnya",1343
17,"Prov. Bengkulu","Keuangan Dan Asuransi",156
17,"Prov. Bengkulu","Lainnya",8051
17,"Prov. Bengkulu","Listrik Dan Gas",275
17,"Prov. Bengkulu","Perdagangan",14534
17,"Prov. Bengkulu","Perikanan Budidaya",258
17,"Prov. Bengkulu","Perikanan Tangkap",2589
17,"Prov. Bengkulu","Perkebunan",133989
17,"Prov. Bengkulu","Pertambangan Dan Penggalian",2957
17,"Prov. Bengkulu","Pertanian Tanaman Padi Dan Palawija",66884
17,"Prov. Bengkulu","Peternakan",940
17,"Prov. Bengkulu","Transportasi Dan Pergudangan",3992
18,"Prov. Lampung","Bangunan Dan Konstruksi",66356
18,"Prov. Lampung","Hortikultura",15479
18,"Prov. Lampung","Hotel Dan Rumah Makan",4008
18,"Prov. Lampung","Industri Pengolahan",52764
18,"Prov. Lampung","Informasi Dan Komunikasi",724
18,"Prov. Lampung","Jasa",72624
18,"Prov. Lampung","Kehutanan Dan Pertanian Lainnya",7412
18,"Prov. Lampung","Keuangan Dan Asuransi",609
18,"Prov. Lampung","Lainnya",45520
18,"Prov. Lampung","Listrik Dan Gas",1353
18,"Prov. Lampung","Perdagangan",71080
18,"Prov. Lampung","Perikanan Budidaya",5315
18,"Prov. Lampung","Perikanan Tangkap",16001
18,"Prov. Lampung","Perkebunan",309072
18,"Prov. Lampung","Pertambangan Dan Penggalian",6628
18,"Prov. Lampung","Pertanian Tanaman Padi Dan Palawija",480582
18,"Prov. Lampung","Peternakan",19786
18,"Prov. Lampung","Transportasi Dan Pergudangan",29515
19,"Prov. Kepulauan Bangka Belitung","Bangunan Dan Konstruksi",4288
19,"Prov. Kepulauan Bangka Belitung","Hortikultura",480
19,"Prov. Kepulauan Bangka Belitung","Hotel Dan Rumah Makan",431
19,"Prov. Kepulauan Bangka Belitung","Industri Pengolahan",1705
19,"Prov. Kepulauan Bangka Belitung","Informasi Dan Komunikasi",72
19,"Prov. Kepulauan Bangka Belitung","Jasa",5013
19,"Prov. Kepulauan Bangka Belitung","Kehutanan Dan Pertanian Lainnya",1053
19,"Prov. Kepulauan Bangka Belitung","Keuangan Dan Asuransi",50
19,"Prov. Kepulauan Bangka Belitung","Lainnya",2719
19,"Prov. Kepulauan Bangka Belitung","Listrik Dan Gas",80
19,"Prov. Kepulauan Bangka Belitung","Perdagangan",4883
19,"Prov. Kepulauan Bangka Belitung","Perikanan Budidaya",78
19,"Prov. Kepulauan Bangka Belitung","Perikanan Tangkap",5322
19,"Prov. Kepulauan Bangka Belitung","Perkebunan",23868
19,"Prov. Kepulauan Bangka Belitung","Pertambangan Dan Penggalian",18104
19,"Prov. Kepulauan Bangka Belitung","Pertanian Tanaman Padi Dan Palawija",1736
19,"Prov. Kepulauan Bangka Belitung","Peternakan",283
19,"Prov. Kepulauan Bangka Belitung","Transportasi Dan Pergudangan",1136
21,"Prov. Kepulauan Riau","Bangunan Dan Konstruksi",15014
21,"Prov. Kepulauan Riau","Hortikultura",529
21,"Prov. Kepulauan Riau","Hotel Dan Rumah Makan",1984
21,"Prov. Kepulauan Riau","Industri Pengolahan",14412
21,"Prov. Kepulauan Riau","Informasi Dan Komunikasi",253
21,"Prov. Kepulauan Riau","Jasa",9746
21,"Prov. Kepulauan Riau","Kehutanan Dan Pertanian Lainnya",1607
21,"Prov. Kepulauan Riau","Keuangan Dan Asuransi",148
21,"Prov. Kepulauan Riau","Lainnya",11595
21,"Prov. Kepulauan Riau","Listrik Dan Gas",324
21,"Prov. Kepulauan Riau","Perdagangan",8387
21,"Prov. Kepulauan Riau","Perikanan Budidaya",320
21,"Prov. Kepulauan Riau","Perikanan Tangkap",18032
21,"Prov. Kepulauan Riau","Perkebunan",8262
21,"Prov. Kepulauan Riau","Pertambangan Dan Penggalian",1301
21,"Prov. Kepulauan Riau","Pertanian Tanaman Padi Dan Palawija",1320
21,"Prov. Kepulauan Riau","Peternakan",391
21,"Prov. Kepulauan Riau","Transportasi Dan Pergudangan",4972
31,"Prov. DKI Jakarta","Bangunan Dan Konstruksi",29945
31,"Prov. DKI Jakarta","Hortikultura",427
31,"Prov. DKI Jakarta","Hotel Dan Rumah Makan",22119
31,"Prov. DKI Jakarta","Industri Pengolahan",57140
31,"Prov. DKI Jakarta","Informasi Dan Komunikasi",3735
31,"Prov. DKI Jakarta","Jasa",115907
31,"Prov. DKI Jakarta","Kehutanan Dan Pertanian Lainnya",368
31,"Prov. DKI Jakarta","Keuangan Dan Asuransi",3101
31,"Prov. DKI Jakarta","Lainnya",39034
31,"Prov. DKI Jakarta","Listrik Dan Gas",2132
31,"Prov. DKI Jakarta","Perdagangan",93732
31,"Prov. DKI Jakarta","Perikanan Budidaya",632
31,"Prov. DKI Jakarta","Perikanan Tangkap",4658
31,"Prov. DKI Jakarta","Perkebunan",1024
31,"Prov. DKI Jakarta","Pertambangan Dan Penggalian",860
31,"Prov. DKI Jakarta","Pertanian Tanaman Padi Dan Palawija",1331
31,"Prov. DKI Jakarta","Peternakan",637
31,"Prov. DKI Jakarta","Transportasi Dan Pergudangan",38423
32,"Prov. Jawa Barat","Bangunan Dan Konstruksi",474533
32,"Prov. Jawa Barat","Hortikultura",109524
32,"Prov. Jawa Barat","Hotel Dan Rumah Makan",46511
32,"Prov. Jawa Barat","Industri Pengolahan",590303
32,"Prov. Jawa Barat","Informasi Dan Komunikasi",5851
32,"Prov. Jawa Barat","Jasa",455721
32,"Prov. Jawa Barat","Kehutanan Dan Pertanian Lainnya",32445
32,"Prov. Jawa Barat","Keuangan Dan Asuransi",5211
32,"Prov. Jawa Barat","Lainnya",362988
32,"Prov. Jawa Barat","Listrik Dan Gas",8566
32,"Prov. Jawa Barat","Perdagangan",668693
32,"Prov. Jawa Barat","Perikanan Budidaya",10397
32,"Prov. Jawa Barat","Perikanan Tangkap",46016
32,"Prov. Jawa Barat","Perkebunan",87856
32,"Prov. Jawa Barat","Pertambangan Dan Penggalian",33800
32,"Prov. Jawa Barat","Pertanian Tanaman Padi Dan Palawija",1529226
32,"Prov. Jawa Barat","Peternakan",63946
32,"Prov. Jawa Barat","Transportasi Dan Pergudangan",202619
33,"Prov. Jawa Tengah","Bangunan Dan Konstruksi",591509
33,"Prov. Jawa Tengah","Hortikultura",205381
33,"Prov. Jawa Tengah","Hotel Dan Rumah Makan",63298
33,"Prov. Jawa Tengah","Industri Pengolahan",873253
33,"Prov. Jawa Tengah","Informasi Dan Komunikasi",4733
33,"Prov. Jawa Tengah","Jasa",535778
33,"Prov. Jawa Tengah","Kehutanan Dan Pertanian Lainnya",60064
33,"Prov. Jawa Tengah","Keuangan Dan Asuransi",6209
33,"Prov. Jawa Tengah","Lainnya",258576
33,"Prov. Jawa Tengah","Listrik Dan Gas",7721
33,"Prov. Jawa Tengah","Perdagangan",634993
33,"Prov. Jawa Tengah","Perikanan Budidaya",9637
33,"Prov. Jawa Tengah","Perikanan Tangkap",80917
33,"Prov. Jawa Tengah","Perkebunan",213442
33,"Prov. Jawa Tengah","Pertambangan Dan Penggalian",48757
33,"Prov. Jawa Tengah","Pertanian Tanaman Padi Dan Palawija",2137715
33,"Prov. Jawa Tengah","Peternakan",147430
33,"Prov. Jawa Tengah","Transportasi Dan Pergudangan",133017
34,"Prov. D I Yogyakarta","Bangunan Dan Konstruksi",76220
34,"Prov. D I Yogyakarta","Hortikultura",11326
34,"Prov. D I Yogyakarta","Hotel Dan Rumah Makan",11109
34,"Prov. D I Yogyakarta","Industri Pengolahan",89060
34,"Prov. D I Yogyakarta","Informasi Dan Komunikasi",1896
34,"Prov. D I Yogyakarta","Jasa",72055
34,"Prov. D I Yogyakarta","Kehutanan Dan Pertanian Lainnya",5182
34,"Prov. D I Yogyakarta","Keuangan Dan Asuransi",1248
34,"Prov. D I Yogyakarta","Lainnya",18854
34,"Prov. D I Yogyakarta","Listrik Dan Gas",1470
34,"Prov. D I Yogyakarta","Perdagangan",97190
34,"Prov. D I Yogyakarta","Perikanan Budidaya",716
34,"Prov. D I Yogyakarta","Perikanan Tangkap",983
34,"Prov. D I Yogyakarta","Perkebunan",12447
34,"Prov. D I Yogyakarta","Pertambangan Dan Penggalian",7265
34,"Prov. D I Yogyakarta","Pertanian Tanaman Padi Dan Palawija",270235
34,"Prov. D I Yogyakarta","Peternakan",43277
34,"Prov. D I Yogyakarta","Transportasi Dan Pergudangan",13848
35,"Prov. Jawa Timur","Bangunan Dan Konstruksi",435223
35,"Prov. Jawa Timur","Hortikultura",106039
35,"Prov. Jawa Timur","Hotel Dan Rumah Makan",49109
35,"Prov. Jawa Timur","Industri Pengolahan",481447
35,"Prov. Jawa Timur","Informasi Dan Komunikasi",4143
35,"Prov. Jawa Timur","Jasa",398669
35,"Prov. Jawa Timur","Kehutanan Dan Pertanian Lainnya",109957
35,"Prov. Jawa Timur","Keuangan Dan Asuransi",6563
35,"Prov. Jawa Timur","Lainnya",323684
35,"Prov. Jawa Timur","Listrik Dan Gas",8679
35,"Prov. Jawa Timur","Perdagangan",512404
35,"Prov. Jawa Timur","Perikanan Budidaya",15273
35,"Prov. Jawa Timur","Perikanan Tangkap",87039
35,"Prov. Jawa Timur","Perkebunan",652908
35,"Prov. Jawa Timur","Pertambangan Dan Penggalian",42241
35,"Prov. Jawa Timur","Pertanian Tanaman Padi Dan Palawija",2536581
35,"Prov. Jawa Timur","Peternakan",503739
35,"Prov. Jawa Timur","Transportasi Dan Pergudangan",139985
36,"Prov. Banten","Bangunan Dan Konstruksi",65475
36,"Prov. Banten","Hortikultura",8876
36,"Prov. Banten","Hotel Dan Rumah Makan",5746
36,"Prov. Banten","Industri Pengolahan",163894
36,"Prov. Banten","Informasi Dan Komunikasi",1085
36,"Prov. Banten","Jasa",99825
36,"Prov. Banten","Kehutanan Dan Pertanian Lainnya",8313
36,"Prov. Banten","Keuangan Dan Asuransi",1014
36,"Prov. Banten","Lainnya",73611
36,"Prov. Banten","Listrik Dan Gas",2940
36,"Prov. Banten","Perdagangan",97356
36,"Prov. Banten","Perikanan Budidaya",1135
36,"Prov. Banten","Perikanan Tangkap",17104
36,"Prov. Banten","Perkebunan",27635
36,"Prov. Banten","Pertambangan Dan Penggalian",8863
36,"Prov. Banten","Pertanian Tanaman Padi Dan Palawija",345008
36,"Prov. Banten","Peternakan",7143
36,"Prov. Banten","Transportasi Dan Pergudangan",49569
51,"Prov. Bali","Bangunan Dan Konstruksi",55822
51,"Prov. Bali","Hortikultura",15664
51,"Prov. Bali","Hotel Dan Rumah Makan",11448
51,"Prov. Bali","Industri Pengolahan",57069
51,"Prov. Bali","Informasi Dan Komunikasi",485
51,"Prov. Bali","Jasa",35844
51,"Prov. Bali","Kehutanan Dan Pertanian Lainnya",3317
51,"Prov. Bali","Keuangan Dan Asuransi",1956
51,"Prov. Bali","Lainnya",14250
51,"Prov. Bali","Listrik Dan Gas",636
51,"Prov. Bali","Perdagangan",46882
51,"Prov. Bali","Perikanan Budidaya",2012
51,"Prov. Bali","Perikanan Tangkap",6322
51,"Prov. Bali","Perkebunan",33055
