kode_provinsi,nama_provinsi,lapangan_kerja,jumlah_individu
51,"Prov. Bali","Pertambangan Dan Penggalian",2768
51,"Prov. Bali","Pertanian Tanaman Padi Dan Palawija",87891
51,"Prov. Bali","Peternakan",78514
51,"Prov. Bali","Transportasi Dan Pergudangan",7891
52,"Prov. Nusa Tenggara Barat","Bangunan Dan Konstruksi",51840
52,"Prov. Nusa Tenggara Barat","Hortikultura",21044
52,"Prov. Nusa Tenggara Barat","Hotel Dan Rumah Makan",1983
52,"Prov. Nusa Tenggara Barat","Industri Pengolahan",55805
52,"Prov. Nusa Tenggara Barat","Informasi Dan Komunikasi",451
52,"Prov. Nusa Tenggara Barat","Jasa",48227
52,"Prov. Nusa Tenggara Barat","Kehutanan Dan Pertanian Lainnya",11828
52,"Prov. Nusa Tenggara Barat","Keuangan Dan Asuransi",1037
52,"Prov. Nusa Tenggara Barat","Lainnya",25794
52,"Prov. Nusa Tenggara Barat","Listrik Dan Gas",1009
52,"Prov. Nusa Tenggara Barat","Perdagangan",65071
52,"Prov. Nusa Tenggara Barat","Perikanan Budidaya",3873
52,"Prov. Nusa Tenggara Barat","Perikanan Tangkap",20206
52,"Prov. Nusa Tenggara Barat","Perkebunan",118333
52,"Prov. Nusa Tenggara Barat","Pertambangan Dan Penggalian",19464
52,"Prov. Nusa Tenggara Barat","Pertanian Tanaman Padi Dan Palawija",270647
52,"Prov. Nusa Tenggara Barat","Peternakan",51279
52,"Prov. Nusa Tenggara Barat","Transportasi Dan Pergudangan",28878
53,"Prov. Nusa Tenggara Timur","Bangunan Dan Konstruksi",16104
53,"Prov. Nusa Tenggara Timur","Hortikultura",34073
53,"Prov. Nusa Tenggara Timur","Hotel Dan Rumah Makan",673
53,"Prov. Nusa Tenggara Timur","Industri Pengolahan",43887
53,"Prov. Nusa Tenggara Timur","Informasi Dan Komunikasi",134
53,"Prov. Nusa Tenggara Timur","Jasa",15197
53,"Prov. Nusa Tenggara Timur","Kehutanan Dan Pertanian Lainnya",24869
53,"Prov. Nusa Tenggara Timur","Keuangan Dan Asuransi",208
53,"Prov. Nusa Tenggara Timur","Lainnya",24822
53,"Prov. Nusa Tenggara Timur","Listrik Dan Gas",760
53,"Prov. Nusa Tenggara Timur","Perdagangan",14880
53,"Prov. Nusa Tenggara Timur","Perikanan Budidaya",8534
53,"Prov. Nusa Tenggara Timur","Perikanan Tangkap",17570
53,"Prov. Nusa Tenggara Timur","Perkebunan",99891
53,"Prov. Nusa Tenggara Timur","Pertambangan Dan Penggalian",9016
53,"Prov. Nusa Tenggara Timur","Pertanian Tanaman Padi Dan Palawija",746185
53,"Prov. Nusa Tenggara Timur","Peternakan",10105
53,"Prov. Nusa Tenggara Timur","Transportasi Dan Pergudangan",16991
61,"Prov. Kalimantan Barat","Bangunan Dan Konstruksi",26839
61,"Prov. Kalimantan Barat","Hortikultura",5448
61,"Prov. Kalimantan Barat","Hotel Dan Rumah Makan",1905
61,"Prov. Kalimantan Barat","Industri Pengolahan",7374
61,"Prov. Kalimantan Barat","Informasi Dan Komunikasi",236
61,"Prov. Kalimantan Barat","Jasa",17181
61,"Prov. Kalimantan Barat","Kehutanan Dan Pertanian Lainnya",11745
61,"Prov. Kalimantan Barat","Keuangan Dan Asuransi",256
61,"Prov. Kalimantan Barat","Lainnya",28681
61,"Prov. Kalimantan Barat","Listrik Dan Gas",804
61,"Prov. Kalimantan Barat","Perdagangan",13752
61,"Prov. Kalimantan Barat","Perikanan Budidaya",420
61,"Prov. Kalimantan Barat","Perikanan Tangkap",15813
61,"Prov. Kalimantan Barat","Perkebunan",205773
61,"Prov. Kalimantan Barat","Pertambangan Dan Penggalian",10504
61,"Prov. Kalimantan Barat","Pertanian Tanaman Padi Dan Palawija",223178
61,"Prov. Kalimantan Barat","Peternakan",2319
61,"Prov. Kalimantan Barat","Transportasi Dan Pergudangan",5046
62,"Prov. Kalimantan Tengah","Bangunan Dan Konstruksi",7647
62,"Prov. Kalimantan Tengah","Hortikultura",2205
62,"Prov. Kalimantan Tengah","Hotel Dan Rumah Makan",309
62,"Prov. Kalimantan Tengah","Industri Pengolahan",1887
62,"Prov. Kalimantan Tengah","Informasi Dan Komunikasi",86
62,"Prov. Kalimantan Tengah","Jasa",5539
62,"Prov. Kalimantan Tengah","Kehutanan Dan Pertanian Lainnya",6186
62,"Prov. Kalimantan Tengah","Keuangan Dan Asuransi",55
62,"Prov. Kalimantan Tengah","Lainnya",9665
62,"Prov. Kalimantan Tengah","Listrik Dan Gas",144
62,"Prov. Kalimantan Tengah","Perdagangan",5747
62,"Prov. Kalimantan Tengah","Perikanan Budidaya",290
62,"Prov. Kalimantan Tengah","Perikanan Tangkap",8717
62,"Prov. Kalimantan Tengah","Perkebunan",64220
62,"Prov. Kalimantan Tengah","Pertambangan Dan Penggalian",7966
62,"Prov. Kalimantan Tengah","Pertanian Tanaman Padi Dan Palawija",58095
62,"Prov. Kalimantan Tengah","Peternakan",870
62,"Prov. Kalimantan Tengah","Transportasi Dan Pergudangan",1604
63,"Prov. Kalimantan Selatan","Bangunan Dan Konstruksi",19553
63,"Prov. Kalimantan Selatan","Hortikultura",2380
63,"Prov. Kalimantan Selatan","Hotel Dan Rumah Makan",2189
63,"Prov. Kalimantan Selatan","Industri Pengolahan",17868
63,"Prov. Kalimantan Selatan","Informasi Dan Komunikasi",204
63,"Prov. Kalimantan Selatan","Jasa",24888
63,"Prov. Kalimantan Selatan","Kehutanan Dan Pertanian Lainnya",4961
63,"Prov. Kalimantan Selatan","Keuangan Dan Asuransi",165
63,"Prov. Kalimantan Selatan","Lainnya",10234
63,"Prov. Kalimantan Selatan","Listrik Dan Gas",298
63,"Prov. Kalimantan Selatan","Perdagangan",22312
63,"Prov. Kalimantan Selatan","Perikanan Budidaya",1047
63,"Prov. Kalimantan Selatan","Perikanan Tangkap",14269
63,"Prov. Kalimantan Selatan","Perkebunan",44391
63,"Prov. Kalimantan Selatan","Pertambangan Dan Penggalian",8401
63,"Prov. Kalimantan Selatan","Pertanian Tanaman Padi Dan Palawija",132625
63,"Prov. Kalimantan Selatan","Peternakan",2452
63,"Prov. Kalimantan Selatan","Transportasi Dan Pergudangan",6628
64,"Prov. Kalimantan Timur","Bangunan Dan Konstruksi",21925
64,"Prov. Kalimantan Timur","Hortikultura",4067
64,"Prov. Kalimantan Timur","Hotel Dan Rumah Makan",1622
64,"Prov. Kalimantan Timur","Industri Pengolahan",5259
64,"Prov. Kalimantan Timur","Informasi Dan Komunikasi",486
64,"Prov. Kalimantan Timur","Jasa",21637
64,"Prov. Kalimantan Timur","Kehutanan Dan Pertanian Lainnya",5738
64,"Prov. Kalimantan Timur","Keuangan Dan Asuransi",441
64,"Prov. Kalimantan Timur","Lainnya",25328
64,"Prov. Kalimantan Timur","Listrik Dan Gas",687
64,"Prov. Kalimantan Timur","Perdagangan",20845
64,"Prov. Kalimantan Timur","Perikanan Budidaya",5444
64,"Prov. Kalimantan Timur","Perikanan Tangkap",16674
64,"Prov. Kalimantan Timur","Perkebunan",40125
64,"Prov. Kalimantan Timur","Pertambangan Dan Penggalian",8291
64,"Prov. Kalimantan Timur","Pertanian Tanaman Padi Dan Palawija",86813
64,"Prov. Kalimantan Timur","Peternakan",1449
64,"Prov. Kalimantan Timur","Transportasi Dan Pergudangan",8178
71,"Prov. Sulawesi Utara","Bangunan Dan Konstruksi",27396
71,"Prov. Sulawesi Utara","Hortikultura",10182
71,"Prov. Sulawesi Utara","Hotel Dan Rumah Makan",3111
71,"Prov. Sulawesi Utara","Industri Pengolahan",9889
71,"Prov. Sulawesi Utara","Informasi Dan Komunikasi",405
71,"Prov. Sulawesi Utara","Jasa",21168
71,"Prov. Sulawesi Utara","Kehutanan Dan Pertanian Lainnya",5744
71,"Prov. Sulawesi Utara","Keuangan Dan Asuransi",630
71,"Prov. Sulawesi Utara","Lainnya",17060
71,"Prov. Sulawesi Utara","Listrik Dan Gas",623
71,"Prov. Sulawesi Utara","Perdagangan",17961
71,"Prov. Sulawesi Utara","Perikanan Budidaya",606
71,"Prov. Sulawesi Utara","Perikanan Tangkap",16321
71,"Prov. Sulawesi Utara","Perkebunan",41834
71,"Prov. Sulawesi Utara","Pertambangan Dan Penggalian",8579
71,"Prov. Sulawesi Utara","Pertanian Tanaman Padi Dan Palawija",66419
71,"Prov. Sulawesi Utara","Peternakan",1069
71,"Prov. Sulawesi Utara","Transportasi Dan Pergudangan",17204
72,"Prov. Sulawesi Tengah","Bangunan Dan Konstruksi",20185
72,"Prov. Sulawesi Tengah","Hortikultura",10053
72,"Prov. Sulawesi Tengah","Hotel Dan Rumah Makan",1224
72,"Prov. Sulawesi Tengah","Industri Pengolahan",10590
72,"Prov. Sulawesi Tengah","Informasi Dan Komunikasi",199
72,"Prov. Sulawesi Tengah","Jasa",19891
72,"Prov. Sulawesi Tengah","Kehutanan Dan Pertanian Lainnya",8911
72,"Prov. Sulawesi Tengah","Keuangan Dan Asuransi",243
72,"Prov. Sulawesi Tengah","Lainnya",12626
72,"Prov. Sulawesi Tengah","Listrik Dan Gas",501
72,"Prov. Sulawesi Tengah","Perdagangan",16478
72,"Prov. Sulawesi Tengah","Perikanan Budidaya",5652
72,"Prov. Sulawesi Tengah","Perikanan Tangkap",20469
72,"Prov. Sulawesi Tengah","Perkebunan",136161
72,"Prov. Sulawesi Tengah","Pertambangan Dan Penggalian",8637
72,"Prov. Sulawesi Tengah","Pertanian Tanaman Padi Dan Palawija",122103
72,"Prov. Sulawesi Tengah","Peternakan",1090
72,"Prov. Sulawesi Tengah","Transportasi Dan Pergudangan",10357
73,"Prov. Sulawesi Selatan","Bangunan Dan Konstruksi",63268
73,"Prov. Sulawesi Selatan","Hortikultura",20744
73,"Prov. Sulawesi Selatan","Hotel Dan Rumah Makan",2799
73,"Prov. Sulawesi Selatan","Industri Pengolahan",46732
73,"Prov. Sulawesi Selatan","Informasi Dan Komunikasi",436
73,"Prov. Sulawesi Selatan","Jasa",33417
73,"Prov. Sulawesi Selatan","Kehutanan Dan Pertanian Lainnya",3258
73,"Prov. Sulawesi Selatan","Keuangan Dan Asuransi",513
73,"Prov. Sulawesi Selatan","Lainnya",29567
73,"Prov. Sulawesi Selatan","Listrik Dan Gas",1036
73,"Prov. Sulawesi Selatan","Perdagangan",48978
73,"Prov. Sulawesi Selatan","Perikanan Budidaya",27348
73,"Prov. Sulawesi Selatan","Perikanan Tangkap",34303
73,"Prov. Sulawesi Selatan","Perkebunan",130262
73,"Prov. Sulawesi Selatan","Pertambangan Dan Penggalian",5808
73,"Prov. Sulawesi Selatan","Pertanian Tanaman Padi Dan Palawija",407803
73,"Prov. Sulawesi Selatan","Peternakan",16891
73,"Prov. Sulawesi Selatan","Transportasi Dan Pergudangan",37939
74,"Prov. Sulawesi Tenggara","Bangunan Dan Konstruksi",18780
74,"Prov. Sulawesi Tenggara","Hortikultura",6971
74,"Prov. Sulawesi Tenggara","Hotel Dan Rumah Makan",723
74,"Prov. Sulawesi Tenggara","Industri Pengolahan",14672
74,"Prov. Sulawesi Tenggara","Informasi Dan Komunikasi",184
74,"Prov. Sulawesi Tenggara","Jasa",12906
74,"Prov. Sulawesi Tenggara","Kehutanan Dan Pertanian Lainnya",6902
74,"Prov. Sulawesi Tenggara","Keuangan Dan Asuransi",221
74,"Prov. Sulawesi Tenggara","Lainnya",6748
74,"Prov. Sulawesi Tenggara","Listrik Dan Gas",322
74,"Prov. Sulawesi Tenggara","Perdagangan",23064
74,"Prov. Sulawesi Tenggara","Perikanan Budidaya",16614
74,"Prov. Sulawesi Tenggara","Perikanan Tangkap",25993
74,"Prov. Sulawesi Tenggara","Perkebunan",104324
74,"Prov. Sulawesi Tenggara","Pertambangan Dan Penggalian",8418
74,"Prov. Sulawesi Tenggara","Pertanian Tanaman Padi Dan Palawija",108425
74,"Prov. Sulawesi Tenggara","Peternakan",2535
74,"Prov. Sulawesi Tenggara","Transportasi Dan Pergudangan",11359
75,"Prov. Gorontalo","Bangunan Dan Konstruksi",9160
75,"Prov. Gorontalo","Hortikultura",5779
75,"Prov. Gorontalo","Hotel Dan Rumah Makan",812
75,"Prov. Gorontalo","Industri Pengolahan",8383
75,"Prov. Gorontalo","Informasi Dan Komunikasi",93
75,"Prov. Gorontalo","Jasa",15391
75,"Prov. Gorontalo","Kehutanan Dan Pertanian Lainnya",1204
75,"Prov. Gorontalo","Keuangan Dan Asuransi",298
75,"Prov. Gorontalo","Lainnya",5978
75,"Prov. Gorontalo","Listrik Dan Gas",171
75,"Prov. Gorontalo","Perdagangan",11070
75,"Prov. Gorontalo","Perikanan Budidaya",394
75,"Prov. Gorontalo","Perikanan Tangkap",8460
75,"Prov. Gorontalo","Perkebunan",10195
75,"Prov. Gorontalo","Pertambangan Dan Penggalian",6098
75,"Prov. Gorontalo","Pertanian Tanaman Padi Dan Palawija",77341
75,"Prov. Gorontalo","Peternakan",381
75,"Prov. Gorontalo","Transportasi Dan Pergudangan",9266
76,"Prov. Sulawesi Barat","Bangunan Dan Konstruksi",6223
76,"Prov. Sulawesi Barat","Hortikultura",1976
76,"Prov. Sulawesi Barat","Hotel Dan Rumah Makan",323
76,"Prov. Sulawesi Barat","Industri Pengolahan",12062
76,"Prov. Sulawesi Barat","Informasi Dan Komunikasi",31
76,"Prov. Sulawesi Barat","Jasa",5126
76,"Prov. Sulawesi Barat","Kehutanan Dan Pertanian Lainnya",661
76,"Prov. Sulawesi Barat","Keuangan Dan Asuransi",63
76,"Prov. Sulawesi Barat","Lainnya",1561
76,"Prov. Sulawesi Barat","Listrik Dan Gas",92
76,"Prov. Sulawesi Barat","Perdagangan",8515
76,"Prov. Sulawesi Barat","Perikanan Budidaya",1725
76,"Prov. Sulawesi Barat","Perikanan Tangkap",7991
76,"Prov. Sulawesi Barat","Perkebunan",81548
76,"Prov. Sulawesi Barat","Pertambangan Dan Penggalian",1207
76,"Prov. Sulawesi Barat","Pertanian Tanaman Padi Dan Palawija",40416
76,"Prov. Sulawesi Barat","Peternakan",5524
76,"Prov. Sulawesi Barat","Transportasi Dan Pergudangan",4109
81,"Prov. Maluku","Bangunan Dan Konstruksi",7515
81,"Prov. Maluku","Hortikultura",14879
81,"Prov. Maluku","Hotel Dan Rumah Makan",550
81,"Prov. Maluku","Industri Pengolahan",9255
81,"Prov. Maluku","Informasi Dan Komunikasi",139
81,"Prov. Maluku","Jasa",7656
81,"Prov. Maluku","Kehutanan Dan Pertanian Lainnya",12894
81,"Prov. Maluku","Keuangan Dan Asuransi",190
81,"Prov. Maluku","Lainnya",5949
81,"Prov. Maluku","Listrik Dan Gas",170
81,"Prov. Maluku","Perdagangan",11025
81,"Prov. Maluku","Perikanan Budidaya",13436
81,"Prov. Maluku","Perikanan Tangkap",13673
81,"Prov. Maluku","Perkebunan",51394
81,"Prov. Maluku","Pertambangan Dan Penggalian",1248
81,"Prov. Maluku","Pertanian Tanaman Padi Dan Palawija",104244
81,"Prov. Maluku","Peternakan",708
81,"Prov. Maluku","Transportasi Dan Pergudangan",9006
82,"Prov. Maluku Utara","Bangunan Dan Konstruksi",4483
82,"Prov. Maluku Utara","Hortikultura",10366
82,"Prov. Maluku Utara","Hotel Dan Rumah Makan",315
82,"Prov. Maluku Utara","Industri Pengolahan",1480
82,"Prov. Maluku Utara","Informasi Dan Komunikasi",43
82,"Prov. Maluku Utara","Jasa",3506
82,"Prov. Maluku Utara","Kehutanan Dan Pertanian Lainnya",2551
82,"Prov. Maluku Utara","Keuangan Dan Asuransi",99
82,"Prov. Maluku Utara","Lainnya",4150
82,"Prov. Maluku Utara","Listrik Dan Gas",125
82,"Prov. Maluku Utara","Perdagangan",4288
82,"Prov. Maluku Utara","Perikanan Budidaya",727
82,"Prov. Maluku Utara","Perikanan Tangkap",4575
82,"Prov. Maluku Utara","Perkebunan",57614
82,"Prov. Maluku Utara","Pertambangan Dan Penggalian",1682
82,"Prov. Maluku Utara","Pertanian Tanaman Padi Dan Palawija",29803
82,"Prov. Maluku Utara","Peternakan",203
82,"Prov. Maluku Utara","Transportasi Dan Pergudangan",4723
91,"Prov. Papua Barat","Bangunan Dan Konstruksi",8182
91,"Prov. Papua Barat","Hortikultura",21345
91,"Prov. Papua Barat","Hotel Dan Rumah Makan",492
91,"Prov. Papua Barat","Industri Pengolahan",2977
91,"Prov. Papua Barat","Informasi Dan Komunikasi",169
91,"Prov. Papua Barat","Jasa",10638
91,"Prov. Papua Barat","Kehutanan Dan Pertanian Lainnya",9234
91,"Prov. Papua Barat","Keuangan Dan Asuransi",150
91,"Prov. Papua Barat","Lainnya",3936
91,"Prov. Papua Barat","Listrik Dan Gas",298
91,"Prov. Papua Barat","Perdagangan",9966
91,"Prov. Papua Barat","Perikanan Budidaya",217
91,"Prov. Papua Barat","Perikanan Tangkap",18590
91,"Prov. Papua Barat","Perkebunan",15971
91,"Prov. Papua Barat","Pertambangan Dan Penggalian",2231
91,"Prov. Papua Barat","Pertanian Tanaman Padi Dan Palawija",64533
91,"Prov. Papua Barat","Peternakan",451
91,"Prov. Papua Barat","Transportasi Dan Pergudangan",6308
94,"Prov. Papua","Bangunan Dan Konstruksi",11204
94,"Prov. Papua","Hortikultura",51817
94,"Prov. Papua","Hotel Dan Rumah Makan",690
94,"Prov. Papua","Industri Pengolahan",3460
94,"Prov. Papua","Informasi Dan Komunikasi",280
94,"Prov. Papua","Jasa",19552
94,"Prov. Papua","Kehutanan Dan Pertanian Lainnya",45112
94,"Prov. Papua","Keuangan Dan Asuransi",273
94,"Prov. Papua","Lainnya",11796
94,"Prov. Papua","Listrik Dan Gas",326
94,"Prov. Papua","Perdagangan",17588
94,"Prov. Papua","Perikanan Budidaya",388
94,"Prov. Papua","Perikanan Tangkap",34436
94,"Prov. Papua","Perkebunan",42188
94,"Prov. Papua","Pertambangan Dan Penggalian",6201
94,"Prov. Papua","Pertanian Tanaman Padi Dan Palawija",813803
94,"Prov. Papua","Peternakan",5640
94,"Prov. Papua","Transportasi Dan Pergudangan",11152
